641,769,838,802,618,0.6668701172,-0.5656738281,-0.5346679688
644,779,836,806,616,0.6591796875,-0.5527343750,-0.5281982422
637,771,832,811,624,0.6557617188,-0.5648193359,-0.4980468750
636,770,833,816,621,0.6617431641,-0.5511474609,-0.5101318359
635,768,821,793,616,0.5948486328,-0.6832275391,-0.4152832031
627,752,827,799,617,0.5902099609,-0.6938476562,-0.4206542969
630,764,815,803,605,0.6064453125,-0.7017822266,-0.4260253906
634,764,834,800,619,0.6132812500,-0.6973876953,-0.4466552734
630,757,827,797,611,0.6080322266,-0.6928710938,-0.4361572266
632,769,833,801,600,0.6040039062,-0.7042236328,-0.4210205078
638,770,821,796,609,0.6036376953,-0.7014160156,-0.4614257812
633,771,812,804,611,0.6781005859,-0.7017822266,-0.4099121094
