575,305,409,366,580,0.8201904297,-0.0787353516,1.1151123047
552,334,443,431,591,0.9404296875,0.0538330078,0.9576416016
569,328,451,442,585,1.0599365234,0.1590576172,1.0324707031
585,321,444,413,589,1.0316162109,0.0578613281,0.9036865234
567,316,436,430,585,1.1739501953,0.1783447266,0.8792724609
599,316,419,412,573,1.0173339844,0.3033447266,0.9405517578
545,316,415,415,598,1.0694580078,0.3045654297,0.9415283203
548,320,437,433,590,1.0816650391,0.3944091797,0.9509277344
486,341,447,443,595,1.0163574219,0.3585205078,1.0336914062
534,295,392,383,588,1.0587158203,0.3050537109,0.9567871094
